exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.921,9.051628400047775,2026-06-01T09:14:56.326680
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9184,8.541408156976104,2026-06-01T09:15:04.884208
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.921,8.549003794032615,2026-06-01T09:15:13.449365
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9028,3.9895346010453068,2026-06-01T09:15:17.456393
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.902,3.72982026002137,2026-06-01T09:15:21.213462
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9072,3.739236007037107,2026-06-01T09:15:24.981440
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9072,12.06970769201871,2026-06-01T09:15:37.079796
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9016,11.84218073298689,2026-06-01T09:15:48.952419
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9092,11.775114735995885,2026-06-01T09:16:00.757546
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9034,7.1619700089795515,2026-06-01T09:16:07.949018
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.907,6.415305855975021,2026-06-01T09:16:14.394058
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9062,6.551848497998435,2026-06-01T09:16:20.975362
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.8576,1056.6603456560406,2026-06-01T09:33:57.671496
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8638,967.9533008959843,2026-06-01T09:50:05.652343
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.8662,1036.6648631119751,2026-06-01T10:07:22.344032
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.9376,19.24317551002605,2026-06-01T10:07:41.613778
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9372,19.63316680601565,2026-06-01T10:08:01.267119
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.936,18.89129839197267,2026-06-01T10:08:20.177648
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9164,7.848450160003267,2026-06-01T10:08:28.052362
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.9178,7.422804137982894,2026-06-01T10:08:35.507497
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9152,7.586370426986832,2026-06-01T10:08:43.125431
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.919,24.449876861996017,2026-06-01T10:09:07.608906
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9164,24.511222963046748,2026-06-01T10:09:32.152555
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9194,24.40018150897231,2026-06-01T10:09:56.586124
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.909,49.31133374199271,2026-06-01T10:10:45.933273
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.915,42.11102601303719,2026-06-01T10:11:28.078747
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9156,40.906584579031914,2026-06-01T10:12:09.019540
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.893,1666.128100558999,2026-06-01T10:39:55.210318
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8938,1069.1465254210052,2026-06-01T10:57:44.399186
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.81,0.7261501470347866,2026-06-01T11:04:55.020693
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8164,0.7255108259851113,2026-06-01T11:04:55.759686
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8036,0.742294828989543,2026-06-01T11:04:56.514875
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8112,0.4667362479958683,2026-06-01T11:04:56.995088
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8056,0.4695281329913996,2026-06-01T11:04:57.485329
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.814,0.48094998102169484,2026-06-01T11:04:57.986406
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.814,1.1899368219892494,2026-06-01T11:04:59.196381
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8152,1.3238181690103374,2026-06-01T11:05:00.541695
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8154,1.1819391599856317,2026-06-01T11:05:01.744362
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8294,0.5072776760207489,2026-06-01T11:05:02.275622
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.822,0.4883215310401283,2026-06-01T11:05:02.792627
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8238,0.49587699997937307,2026-06-01T11:05:03.317234
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.8518,1.7767772899824195,2026-06-01T11:05:05.125155
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8644,1.5703804739750922,2026-06-01T11:05:06.711505
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8548,1.5418266609776765,2026-06-01T11:05:08.268487
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8558,1.0401636859751306,2026-06-01T11:05:09.328467
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8446,1.161310327006504,2026-06-01T11:05:10.517934
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.855,1.0192979559651576,2026-06-01T11:05:11.564481
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.8508,2.646433162037283,2026-06-01T11:05:14.237864
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8526,2.7260098189581186,2026-06-01T11:05:16.990590
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8502,2.809226843994111,2026-06-01T11:05:19.826710
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8528,1.0579974330030382,2026-06-01T11:05:20.917464
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8634,0.9226448550471105,2026-06-01T11:05:21.871748
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.855,0.8556081330170855,2026-06-01T11:05:22.756057
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.8934,3.71493582095718,2026-06-01T11:05:26.503735
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.894,3.7850038160104305,2026-06-01T11:05:30.304754
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8958,4.14777755504474,2026-06-01T11:05:34.468317
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8784,1.9308051739935763,2026-06-01T11:05:36.418916
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8748,1.679393879021518,2026-06-01T11:05:38.124941
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.8804,1.6503858570358716,2026-06-01T11:05:39.801670
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.876,4.995755951968022,2026-06-01T11:05:44.827052
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8742,5.0341957860509865,2026-06-01T11:05:49.889279
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8794,4.890909923997242,2026-06-01T11:05:54.808999
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8824,1.8614124259911478,2026-06-01T11:05:56.703152
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8896,1.6086980079999194,2026-06-01T11:05:58.338539
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8858,1.6465924339718185,2026-06-01T11:06:00.012831
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.921,9.53579091699794,2026-06-01T11:06:09.579850
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9184,9.130860317032784,2026-06-01T11:06:18.727729
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.921,8.793191245989874,2026-06-01T11:06:27.538591
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9028,3.879089533002116,2026-06-01T11:06:31.435322
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.902,3.807253305974882,2026-06-01T11:06:35.270457
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9072,3.975899542972911,2026-06-01T11:06:39.278540
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9072,11.91150062798988,2026-06-01T11:06:51.218830
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9016,11.971744901966304,2026-06-01T11:07:03.220421
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9092,11.792894857004285,2026-06-01T11:07:15.043704
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9034,6.9492765690083615,2026-06-01T11:07:22.023460
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.907,6.372877304966096,2026-06-01T11:07:28.446794
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9062,6.590450558986049,2026-06-01T11:07:35.066903
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.9376,20.006341975997202,2026-06-01T11:07:55.107876
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9372,21.1072825610172,2026-06-01T11:08:16.234568
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.936,20.452220375998877,2026-06-01T11:08:36.708837
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9164,8.313659151026513,2026-06-01T11:08:45.044418
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.9178,7.491827803023625,2026-06-01T11:08:52.567778
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9152,8.027460240002256,2026-06-01T11:09:00.626708
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.919,27.826873298035935,2026-06-01T11:09:28.488568
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9164,24.131429426022805,2026-06-01T11:09:52.652944
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9194,25.2550406960072,2026-06-01T11:10:17.940534
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.909,51.36709657800384,2026-06-01T11:11:09.343924
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.915,41.21380904800026,2026-06-01T11:11:50.590861
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9156,39.85037887998624,2026-06-01T11:12:30.474463
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.9506,51.72274637100054,2026-06-01T11:13:22.248975
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9514,52.88897591701243,2026-06-01T11:14:15.180641
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.9516,51.656886955024675,2026-06-01T11:15:06.872513
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9244,15.81880261702463,2026-06-01T11:15:22.731053
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.928,15.085650826978963,2026-06-01T11:15:37.871246
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9256,14.216772342042532,2026-06-01T11:15:52.134453
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.929,44.82881877897307,2026-06-01T11:16:37.012096
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9296,44.73997454700293,2026-06-01T11:17:21.800968
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9284,46.034430746978614,2026-06-01T11:18:07.884483
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9122,543.1569519070326,2026-06-01T11:27:11.095256
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.9134,466.7910998099833,2026-06-01T11:34:57.935873
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9148,458.9701495509944,2026-06-01T11:42:36.963976
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9318,32.657328425033484,2026-06-01T11:43:09.709687
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.932,33.794008612982,2026-06-01T11:43:43.571551
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9336,32.60623387398664,2026-06-01T11:44:16.255981
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9382,109.53122221498052,2026-06-01T11:46:05.862159
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9374,104.41192149597919,2026-06-01T11:47:50.348622
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9392,103.2751750080497,2026-06-01T11:49:33.703557
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9296,941.6414005850093,2026-06-01T12:05:15.427402
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.9338,1118.5895271190093,2026-06-01T12:23:54.094119
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9306,961.5431921959971,2026-06-01T12:39:55.708530
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9356,49.08838813501643,2026-06-01T12:40:44.913237
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.9362,50.724193744012155,2026-06-01T12:41:35.726223
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.936,47.53771890804637,2026-06-01T12:42:23.392248
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9408,172.1087128020008,2026-06-01T12:45:15.599013
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9426,167.45286190899787,2026-06-01T12:48:03.142804
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9398,189.76248197903624,2026-06-01T12:51:13.034297
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9396,933.122274274996,2026-06-01T13:06:46.255054
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.9412,991.7035157140344,2026-06-01T13:23:18.045157
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9386,1011.2681476629805,2026-06-01T13:40:09.400958
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.81,0.7742438820423558,2026-06-01T14:18:07.850073
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8164,0.7524924800381996,2026-06-01T14:18:08.618094
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8036,0.7968297899933532,2026-06-01T14:18:09.428040
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8112,0.5158658479922451,2026-06-01T14:18:09.957771
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8056,0.5463618150097318,2026-06-01T14:18:10.524994
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.814,0.5383019999717362,2026-06-01T14:18:11.086762
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.814,1.4219409459619783,2026-06-01T14:18:12.529450
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8152,1.2824309329735115,2026-06-01T14:18:13.833171
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8154,1.2036124499863945,2026-06-01T14:18:15.060669
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8048,108.15663676400436,2026-06-01T14:20:03.239508
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8048,112.03668523702072,2026-06-01T14:22:35.372285
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8294,0.3938674739911221,2026-06-01T14:31:11.936687
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.822,0.37787086400203407,2026-06-01T14:31:12.341177
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8238,0.3912285760161467,2026-06-01T14:31:12.753841
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8528,0.7119359219796024,2026-06-01T14:31:13.487545
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8634,0.7004761360003613,2026-06-01T14:31:14.209715
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.855,0.654007286997512,2026-06-01T14:31:14.886162
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8824,1.5889586220146157,2026-06-01T14:31:16.506033
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8896,1.4680085179861635,2026-06-01T14:31:17.995994
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8858,1.4341928529902361,2026-06-01T14:31:19.452411
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9034,6.713791419984773,2026-06-01T14:31:26.190018
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.907,6.236989532015286,2026-06-01T14:31:32.453326
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9062,6.38674289296614,2026-06-01T14:31:38.864341
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.909,48.74306519102538,2026-06-01T14:32:27.637152
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.915,41.82207139505772,2026-06-01T14:33:09.493030
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9156,40.93131182802608,2026-06-01T14:33:50.460318
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9122,541.0387547709979,2026-06-01T14:42:51.669196
